1000094	5399011	227449
1000094	5399011	2305745
1000094	5399011	8175691
1000094	5399011	2988831
1000094	5399011	4042475
1000094	5399011	8509117
1000094	5399011	7735785
1000094	5399011	7876491
1000094	5399011	6111688
1000094	5399011	7642454
1000094	5399011	2624880
1000094	5399011	5574967
1000094	5399011	1168361
1000094	5399011	6111684
1000094	5399011	3670721
1000094	5399011	2345246
1000094	5399011	2638394
1000094	5399011	8659556
1000094	5399011	2345245
1000094	5399011	5378749
1000094	5399011	2161284
1000094	5399011	2008552
1000094	5399011	8345079
1000094	5399011	8675915
1000094	5399011	3821143
1000094	5399011	1761232
1000094	5399011	2209752
1000094	5399011	4379548
1000094	5399011	7738831
1000094	5399011	6370326
1000094	5399011	5100866
1000094	5399011	312919
1000094	5399011	7802826
1000094	5399011	2391661
1000094	5399011	3453969
1000094	5399011	7267368
1000094	5399011	5370385
1000094	5399011	2236966
1000094	5399011	1702855
1000094	5399011	2934342
1000094	5399011	6275875
1000094	5399011	338260
1000094	5399011	5332121
1000094	5399011	2888189
1000094	5399011	173967
1000094	5399011	6283471
1000094	5399011	3551471
1000094	5399011	6118837
1000094	5399011	2229060
1000094	5399011	2544576
1000094	5399011	3225021
1000094	5399011	3696473
1000094	5399011	2847719
1000094	5399011	7267366
1000094	5399011	1369784
1000094	5399011	1391715
1000094	5399011	8764619
1000094	5399011	5984791
1000094	5399011	70796
1000094	5399011	3212726
1000094	5399011	6090498
1000094	5399011	2713294
1000094	5399011	2440188
1000094	5399011	2119634
1000094	5399011	2925242
1000094	5399011	6704166
1000094	5399011	6345741
1000094	5399011	7909206
1000094	5399011	5370386
1000094	5399011	3795685
1000094	5399011	3206042
1000094	5399011	2254352
1000094	5399011	7503461
1000094	5399011	496392
1000094	5399011	7027240
1000094	5399011	1600576
1000094	5399011	4008387
1000094	5399011	5370384
1000094	5399011	2577104
1000094	5399011	5640276
1000094	5399011	7905249
1000094	5399011	5426271
1000094	5399011	5154591
1000094	5399011	2563532
1000094	5399011	2828553
1000094	5399011	254067
1000094	5399011	5241911
1000094	5399011	1871835
1000094	5399011	2309743
1000094	5399011	2254345
1000094	5399011	3022308
1000094	5399011	4838080
1000094	5399011	3466258
1000094	5399011	7744153
1000094	5399011	4847155
1000094	5399011	5703619
1000094	5399011	5925720
1000094	5399011	2940476
1000094	5399011	2948501
1000094	5399011	4450031
1000094	5399011	5796317
1000094	5399011	7807828
1000094	5399011	2199974
1000094	5399011	4819321
1000094	5399011	5945828
1000094	5399011	5099126
1000094	5399011	6314560
1000094	5399011	3412838
1000094	5399011	2828561
1000094	5399011	1063280
1000094	5399011	880380
1000094	5399011	2223498
1000094	5399011	4919799
1000094	5399011	983020
1000094	5399011	3803248
1000094	5399011	5640285
1000094	5399011	7886159
1000094	5399011	8048497
1000094	5399011	2948503
1000094	5399011	2658360
1000094	5399011	5448937
1000094	5399011	6362081
1000094	5399011	1910535
1000094	5399011	4448175
1000094	5399011	6811334
1000094	5399011	5030927
1000094	5399011	3412836
1000094	5399011	7118026
1000094	5399011	5399017
1000094	5399011	5080302
1000094	5399011	2386150
1000094	5399011	4829623
1000094	5399011	7840521
1000094	5399011	5331959
1000094	5399011	8570610
1000094	5399011	5548301
1000094	5399011	3960890
1000094	5399011	6115204
1000094	5399011	7905248
1000094	5399011	559067
1000094	5399011	1680191
1000094	5399011	4881496
1000094	5399011	4792426
1000094	5399011	7559780
1000094	5399011	635906
1000094	5399011	6713270
1000094	5399011	2846853
1000094	5399011	1237755
1000094	5399011	6704160
1000094	5399011	5631838
1000094	5399011	4915361
1000094	5399011	5347815
1000094	5399011	6968548
1000094	5399011	4194967
1000094	5399011	6811333
1000094	5399011	1526435
1000094	5399011	2899952
1000094	5399011	6112247
1000094	5399011	230031
1000094	5399011	8440084
1000094	5399011	6112244
1000094	5399011	1054441
1000094	5399011	2615741
1000094	5399011	6246625
1000094	5399011	57369
1000094	5399011	2551921
1000094	5399011	5473340
1000094	5399011	4559486
1000094	5399011	2215465
1000094	5399011	4597490
1000094	5399011	3648985
1000094	5399011	4621851
1000094	5399011	5793821
1000094	5399011	4922732
1000094	5399011	7441395
1000094	5399011	6294558
1000094	5399011	2430359
1000094	5399011	3945683
1000094	5399011	7852961
1000094	5399011	6112245
1000094	5399011	2888191
1000094	5399011	3439870
1000094	5399011	3170748
1000094	5399011	144639
1000094	5399011	3869738
1000094	5399011	7639326
1000094	5399011	1681364
1000094	5399011	3675408
1000094	5399011	5945826
1000094	5399011	5953837
1000094	5399011	8196439
1000094	5399011	2229054
1000094	5399011	5378745
1000094	5399011	8769863
1000094	5399011	4704751
1000094	5399011	2612285
1000094	5399011	5399014
1000094	5399011	1661733
1000094	5399011	5657661
1000094	5399011	2203945
1000094	5399011	7267362
1000094	5399011	326720
1000094	5399011	2742763
1000094	5399011	496891
1000094	5399011	4568514
1000094	5399011	6112250
1000094	5399011	4288725
1000094	5399011	5228032
1000094	5399011	6686525
1000094	5399011	4515678
1000094	5399011	4894995
1000094	5399011	3517322
1000094	5399011	6413784
1000094	5399011	2406971
1000094	5399011	4149560
1000094	5399011	5506546
1000094	5399011	5924096
1000094	5399011	8422068
1000094	5399011	6283479
1000094	5399011	5671909
1000094	5399011	1593821
1000094	5399011	2786509
1000094	5399011	6294551
1000094	5399011	4872865
1000094	5399011	6231777
1000094	5399011	563742
1000094	5399011	4012373
1000094	5399011	2861309
1000094	5399011	7857212
1000094	5399011	3116461
1000094	5399011	7905427
1000094	5399011	1055250
1000094	5399011	3938451
1000094	5399011	3046891
1000094	5399011	6161468
1000094	5399011	923401
1000094	5399011	4347279
1000094	5399011	1129639
1000094	5399011	4489682
1000094	5399011	4993277
1000094	5399011	7618201
1000094	5399011	180119
1000094	5399011	278976
1000094	5399011	5945829
1000094	5399011	2624883
1000094	5399011	7026362
1000094	5399011	2307308
1000094	5399011	3028293
1000094	5399011	2483784
1000094	5399011	5987907
1000094	5399011	5347813
1000094	5399011	1760131
1000094	5399011	4253066
1000094	5399011	6049751
1000094	5399011	5276945
1000094	5399011	3623924
1000094	5399011	178624
1000094	5399011	4464746
1000094	5399011	5231442
1000094	5399011	6246620
1000094	5399011	2207724
1000094	5399011	2254347
1000094	5399011	8506230
1000094	5399011	6105547
1000094	5399011	326724
1000094	5399011	2312257
1000094	5399011	3684943
1000094	5399011	3382269
1000094	5399011	864593
1000094	5399011	2678870
1000094	5399011	1055251
1000094	5399011	3935749
1000094	5399011	4419995
1000094	5399011	5578630
1000094	5399011	6212163
1000094	5399011	5157787
1000094	5399011	2707425
1000094	5399011	609389
1000094	5399011	6686527
1000094	5399011	4759051
1000094	5399011	8077226
1000094	5399011	1334168
1000094	5399011	4795085
1000094	5399011	1564436
1000094	5399011	2386869
1000094	5399011	2783755
1000094	5399011	5039755
1000094	5399011	3692282
1000094	5399011	4530701
1000094	5399011	4915363
1000094	5399011	6864750
1000094	5399011	4559480
1000094	5399011	5990019
1000094	5399011	6249792
1000094	5399011	829545
1000094	5399011	3076849
1000094	5399011	6766618
1000094	5399011	6053649
1000094	5399011	6811335
1000094	5399011	3141950
1000094	5399011	2039946
1000094	5399011	6394505
1000094	5399011	2511594
1000094	5399011	4316301
1000094	5399011	3322262
1000094	5399011	2825531
1000094	5399011	4817300
1000094	5399011	8705508
1000094	5399011	4829620
1000094	5399011	8435519
1000094	5399011	230032
1000094	5399011	1334169
1000094	5399011	6128271
1000094	5399011	3216390
1000094	5399011	4890018
1000094	5399011	280532
1000094	5399011	227452
1000094	5399011	8230567
1000094	5399011	2227098
1000094	5399011	5869721
1000094	5399011	2063508
1000094	5399011	5986311
1000094	5399011	8504751
1000094	5399011	628222
1000094	5399011	1702856
1000094	5399011	6253535
1000094	5399011	4797584
1000094	5399011	7326720
1000094	5399011	3003319
1000094	5399011	2507807
1000094	5399011	4042960
1000094	5399011	5099825
1000094	5399011	2331383
1000094	5399011	4631205
1000094	5399011	5208337
1000094	5399011	633136
1000094	5399011	3821147
1000094	5399011	2209757
1000094	5399011	3869737
1000094	5399011	3288273
1000094	5399011	5994996
1000094	5399011	3046893
1000094	5399011	1888870
1000094	5399011	3081020
1000094	5399011	2414498
1000094	5399011	7689926
1000094	5399011	3987873
1000094	5399011	4156845
1000094	5399011	3067956
1000094	5399011	1683153
1000094	5399011	2782765
1000094	5399011	7441397
1000094	5399011	1055248
1000094	5399011	3399896
1000094	5399011	6078192
1000094	5399011	4621850
1000094	5399011	3131
1000094	5399011	70797
1000094	5399011	4347278
1000094	5399011	1847592
1000094	5399011	5293738
1000094	5399011	3466256
1000094	5399011	4369473
1000094	5399011	7013899
1000094	5399011	3026704
1000094	5399011	2960107
1000094	5399011	4595226
1000094	5399011	2080254
1000094	5399011	543904
1000094	5399011	5462622
1000094	5399011	1985
1000094	5399011	4441451
1000094	5399011	8069972
1000094	5399011	6405660
1000094	5399011	4060271
1000094	5399011	4272877
1000094	5399011	7118028
1000094	5399011	6065869
1000094	5399011	2670040
1000094	5399011	5657455
1000094	5399011	8764618
1000094	5399011	6964024
1000094	5399011	7118029
1000094	5399011	3345251
1000094	5399011	8361269
1000094	5399011	6704955
1000094	5399011	2453304
1000094	5399011	2962722
1000094	5399011	3510287
1000094	5399011	4559485
1000094	5399011	4477105
1000094	5399011	4645870
1000094	5399011	207281
1000094	5399011	5427333
1000094	5399011	4919806
1000094	5399011	251713
1000094	5399011	1595888
1000094	5399011	290522
1000094	5399011	5530833
1000094	5399011	2507809
1000094	5399011	1210625
1000094	5399011	4484286
1000094	5399011	7854381
1000094	5399011	5353570
1000094	5399011	6362806
1000094	5399011	8204331
1000094	5399011	4631438
1000094	5399011	5945824
1000094	5399011	1094818
1000094	5399011	5399015
1000094	5399011	6682401
1000094	5399011	3135303
1000094	5399011	2574374
1000094	5399011	6031930
1000094	5399011	2164657
1000094	5399011	5753522
1000094	5399011	5656902
1000094	5399011	882790
1000094	5399011	7027239
1000094	5399011	3764425
1000094	5399011	4616340
1000094	5399011	908100
1000094	5399011	3585727
1000094	5399011	7052653
1000094	5399011	3464272
1000094	5399011	2678864
1000094	5399011	2821406
1000094	5399011	982705
1000094	5399011	7183824
1000094	5399011	5421291
1000094	5399011	3473055
1000094	5399011	7225569
1000094	5399011	2861303
1000094	5399011	2183699
1000094	5399011	7735790
1000094	5399011	3864150
1000094	5399011	1369789
1000094	5399011	6919888
1000094	5399011	4413300
1000094	5399011	3622274
1000094	5399011	6704164
1000094	5399011	4316965
1000094	5399011	4001259
1000094	5399011	2252058
1000094	5399011	1988
1000094	5399011	1352355
1000094	5399011	3838706
1000094	5399011	1168360
1000094	5399011	2841443
1000094	5399011	2451453
1000094	5399011	2915465
1000094	5399011	3327738
1000094	5399011	3209408
1000094	5399011	4365175
1000094	5399011	4838085
1000094	5399011	2825391
1000094	5399011	2669339
1000094	5399011	8674362
1000094	5399011	6711600
1000094	5399011	281294
1000094	5399011	4683145
1000094	5399011	7957182
1000094	5399011	2039945
1000094	5399011	4183380
1000094	5399011	5710842
1000094	5399011	4597484
1000094	5399011	8425706
1000094	5399011	7612598
1000094	5399011	2544568
1000094	5399011	7106331
1000094	5399011	5077410
1000094	5399011	7503464
1000094	5399011	7483538
1000094	5399011	5420515
1000094	5399011	635908
1000094	5399011	3469824
1000094	5399011	5990017
1000094	5399011	2119632
1000094	5399011	1111112
1000094	5399011	4844641
1000094	5399011	4157796
1000094	5399011	5473342
1000094	5399011	1606622
1000094	5399011	4597489
1000094	5399011	7683963
1000094	5399011	3627699
1000094	5399011	4380670
1000094	5399011	2194788
1000094	5399011	6316276
1000094	5399011	8584024
1000094	5399011	5012984
1000094	5399011	4759050
1000094	5399011	5547400
1000094	5399011	3227133
1000094	5399011	829540
1000094	5399011	4704750
1000094	5399011	3141955
1000094	5399011	5579217
1000094	5399011	338262
1000094	5399011	6246624
1000094	5399011	7744147
1000094	5399011	4317026
1000094	5399011	3515150
1000094	5399011	8764357
1000094	5399011	5640283
1000094	5399011	4446623
1000094	5399011	7778150
1000094	5399011	6142357
1000094	5399011	2769885
1000094	5399011	203411
1000094	5399011	8784035
1000094	5399011	4867944
1000094	5399011	4152634
1000094	5399011	8223841
1000094	5399011	2923045
1000094	5399011	4012374
1000094	5399011	8164630
1000094	5399011	8754139
1000094	5399011	446489
1000094	5399011	7857214
1000094	5399011	1248447
1000094	5399011	3945682
1000094	5399011	7689583
1000094	5399011	3060450
1000094	5399011	8019284
1000094	5399011	8436000
1000094	5399011	8838875
1000094	5399011	8172187
1000094	5399011	3553185
1000094	5399011	4034794
1000094	5399011	1795100
1000094	5399011	7833026
1000094	5399011	6105549
1000094	5399011	3510289
1000094	5399011	7618202
1000094	5399011	2227095
1000094	5399011	6111683
1000094	5399011	8204335
1000094	5399011	3466516
1000094	5399011	8826236
1000094	5399011	2414499
1000094	5399011	4875030
1000094	5399011	2442137
1000094	5399011	3585730
1000094	5399011	4042473
1000094	5399011	8737599
1000094	5399011	7027237
1000094	5399011	3141956
1000094	5399011	908099
1000094	5399011	1360054
1000094	5399011	4530696
1000094	5399011	8509118
1000094	5399011	6478745
1000094	5399011	7044043
1000094	5399011	5793818
1000094	5399011	3824369
1000094	5399011	3212727
1000094	5399011	8539294
1000094	5399011	7618205
1000094	5399011	8501776
1000094	5399011	6212162
1000094	5399011	8069967
1000094	5399011	765868
1000094	5399011	5248059
1000094	5399011	7202990
1000094	5399011	2985043
1000094	5399011	5885766
1000094	5399011	3060448
1000094	5399011	8716882
1000094	5399011	8195648
1000094	5399011	4983293
1000094	5399011	1530904
1000094	5399011	2888010
1000094	5399011	8282422
1000094	5399011	4559482
1000094	5399011	6705863
1000094	5399011	8559064
1000094	5399011	7784320
1000094	5399011	7267363
1000094	5399011	6112246
1000094	5399011	6370325
1000094	5399011	496396
1000094	5399011	6405655
1000094	5399011	6053651
1000094	5399011	8036891
1000094	5399011	4765199
1000094	5399011	960098
1000094	5399011	6218378
1000094	5399011	4607945
1000094	5399011	2244758
1000094	5399011	7563616
1000094	5399011	425417
1000094	5399011	4147141
1000094	5399011	8583610
1000094	5399011	3043256
1000094	5399011	3885711
1000094	5399011	8539299
1000094	5399011	7784321
1000094	5399011	8838879
1000094	5399011	3310534
1000094	5399011	2861308
1000094	5399011	7903044
1000094	5399011	1188971
1000094	5399011	5399013
1000094	5399011	4034798
1000094	5399011	6704162
1000094	5399011	6328139
1000094	5399011	7792711
1000094	5399011	7014024
1000094	5399011	7362853
1000094	5399011	5378744
1000094	5399011	6704161
1000094	5399011	2901965
1000094	5399011	3684941
1000094	5399011	1462364
1000094	5399011	3921066
1000094	5399011	8196435
1000094	5399011	1761233
1000094	5399011	2119635
1000094	5399011	6869778
1000094	5399011	7014022
1000094	5399011	5318735
1000094	5399011	4157797
1000094	5399011	4034797
1000094	5399011	6148845
1000094	5399011	8590359
1000094	5399011	4460357
1000094	5399011	7708492
1000094	5399011	5446196
1000094	5399011	3070318
1000094	5399011	3439864
1000094	5399011	7437602
1000094	5399011	4499448
1000094	5399011	3640528
1000094	5399011	4464749
1000094	5399011	7840514
1000094	5399011	6105548
1000094	5399011	3028292
1000094	5399011	3938446
1000094	5399011	3434848
1000094	5399011	7677495
1000094	5399011	4645869
1000094	5399011	7677494
1000094	5399011	5924092
1000094	5399011	7027238
1000094	5399011	849197
1000094	5399011	6648206
1000094	5399011	6232983
1000094	5399011	3116469
1000094	5399011	7225574
1000094	5399011	2768125
1000094	5399011	7783592
1000094	5399011	3081023
1000094	5399011	2960977
1000094	5399011	4451442
1000094	5399011	2551337
1000094	5399011	7840515
1000094	5399011	8559615
1000094	5399011	3684949
1000094	5399011	5337500
1000094	5399011	3271684
1000094	5399011	5654776
1000094	5399011	2410821
1000094	5399011	4530700
1000094	5399011	7975328
1000094	5399011	214827
1000094	5399011	491221
1000094	5399011	734296
1000094	5399011	937422
1000094	5399011	2345240
1000684	6133670	54955
1000684	6133670	5952792
1000684	6133670	4455896
1000684	6133670	3985976
1000684	6133670	2430266
1000684	6133670	216323
1000684	6133670	842896
1000684	6133670	3271418
1000684	6133670	3874598
1000684	6133670	5725383
1000684	6133670	5674275
1000684	6133670	8573264
1000684	6133670	5725382
1000684	6133670	458960
1000684	6133670	4099481
1000684	6133670	2453376
1000684	6133670	5342532
1000684	6133670	3874600
1000684	6133670	3980289
1000684	6133670	4780525
1000684	6133670	8738385
1000684	6133670	3451813
1000684	6133670	3586816
1000684	6133670	2589128
1000684	6133670	8420380
1000684	6133670	3341135
1000684	6133670	2534771
1000684	6133670	2864179
1000684	6133670	737621
1000684	6133670	8420377
1000684	6133670	5089619
1000684	6133670	5952796
1000684	6133670	7994349
1000684	6133670	1548881
1000684	6133670	5158983
1000684	6133670	508672
1000684	6133670	2781223
1000684	6133670	216314
1000684	6133670	3899815
1000684	6133670	3874603
1000684	6133670	1534523
1000684	6133670	3134417
1000684	6133670	7226434
1000684	6133670	1128768
1000684	6133670	7121262
1000684	6133670	7681686
1000684	6133670	334640
1000684	6133670	8078648
1000684	6133670	2274138
1000684	6133670	8084033
1000684	6133670	3134413
1000684	6133670	2745849
1000684	6133670	4552401
1000684	6133670	6680578
1000684	6133670	2745847
1000684	6133670	807557
1000684	6133670	8420376
1000684	6133670	1548883
1000684	6133670	3284530
1000684	6133670	3191707
1000684	6133670	7869082
1000684	6133670	2096733
1000684	6133670	1231750
1000684	6133670	4280751
1000684	6133670	4191962
1000684	6133670	1690622
1000684	6133670	3267807
1000684	6133670	3134418
1000684	6133670	7320064
1000684	6133670	6395689
1000684	6133670	3985974
1000684	6133670	6195963
1000684	6133670	6173320
1000684	6133670	2455291
1000684	6133670	4153152
1000684	6133670	1672619
1000684	6133670	4952896
1000684	6133670	6465648
1000684	6133670	3240690
1000684	6133670	753983
1000684	6133670	8420379
1000684	6133670	1690625
1000684	6133670	6387622
1000684	6133670	1865207
1000684	6133670	4780528
1000684	6133670	2409766
1000684	6133670	751037
1000684	6133670	5215348
1000684	6133670	7264115
1000684	6133670	7681690
1000684	6133670	620713
1000684	6133670	8712018
1000684	6133670	2163086
1000684	6133670	54950
1000684	6133670	639242
1000684	6133670	4014924
1000684	6133670	6051212
1000684	6133670	5028558
1000684	6133670	3271414
1000684	6133670	456504
1000684	6133670	8420371
1000684	6133670	3980121
1000684	6133670	465746
1000684	6133670	5979382
1000684	6133670	3652167
1000684	6133670	2455296
1000684	6133670	6559799
1000684	6133670	3284532
1000684	6133670	7681687
1000684	6133670	639241
1000684	6133670	2848377
1000684	6133670	7674021
1000684	6133670	1690624
1000684	6133670	3284528
1000684	6133670	216318
1000684	6133670	3258701
1000684	6133670	1128771
1000684	6133670	7681689
1000684	6133670	8669943
1000684	6133670	1888764
1000684	6133670	1652814
1000684	6133670	4901662
1000684	6133670	3204758
1000684	6133670	216316
1000684	6133670	7226438
1000684	6133670	6173316
1000684	6133670	3134411
1000684	6133670	1166453
1000684	6133670	8168140
1000684	6133670	8425594
1000684	6133670	2585842
1000684	6133670	7603630
1000684	6133670	809177
1000684	6133670	6081500
1000684	6133670	4324563
1000684	6133670	3476460
1000684	6133670	3078341
1000684	6133670	737617
1000684	6133670	947631
1000684	6133670	1672621
1000684	6133670	8500281
1000684	6133670	1295594
1000684	6133670	5952788
1000684	6133670	2455290
1000684	6133670	2455289
1000684	6133670	3249049
1000684	6133670	5899236
1000684	6133670	224733
1000684	6133670	7969049
1000684	6133670	4773776
1000684	6133670	3872185
1000684	6133670	6345899
1000684	6133670	737615
1000684	6133670	435937
1000684	6133670	3586824
1000684	6133670	7106912
1000684	6133670	805512
1000684	6133670	1765372
1000684	6133670	119734
1000684	6133670	2534773
1000684	6133670	6958460
1000684	6133670	751707
1000684	6133670	4836222
1000684	6133670	3985973
1000684	6133670	3249050
1000684	6133670	1543170
1000684	6133670	2376080
1000684	6133670	7264154
1000684	6133670	646575
1000684	6133670	3180745
1000684	6133670	646572
1000684	6133670	809181
1000684	6133670	54948
1000684	6133670	6304559
1000684	6133670	3271420
1000684	6133670	7767799
1000684	6133670	2291028
1000684	6133670	2455295
